Tid,Supply-demand relationship
112116,balance
112117,balance
112118,balance
112119,balance
112120,balance
112121,balance
112122,balance
112123,balance
112124,balance
112125,balance
112126,balance
112127,balance
112128,balance
112129,balance
112130,balance
112131,balance
112132,balance
112133,balance
112134,balance
112135,balance
112136,balance
112137,balance
112138,balance
112139,balance
112140,balance
112141,balance
112142,balance
112143,balance
112144,balance
112145,balance
112146,balance
112147,balance
112148,balance
112149,balance
112150,balance
112151,balance
112152,balance
112153,balance
112154,balance
112155,balance
112156,balance
112157,balance
112158,balance
112159,balance
112160,balance
112161,balance
112162,balance
112163,balance
112164,balance
112165,balance
112166,balance
112167,balance
112168,balance
112169,balance
112170,balance
112171,balance
112172,balance
112173,balance
112328,balance
112329,balance
112330,balance
112331,balance
112332,balance
112333,balance
112334,balance
112335,balance
112336,balance
112337,balance
112338,balance
112339,balance
112340,balance
112341,balance
112342,balance
112343,balance
112344,balance
112345,balance
112346,balance
112347,balance
112348,balance
112349,balance
112350,balance
112351,balance
112352,balance
112353,balance
112354,balance
112355,balance
112356,balance
112357,balance
112358,balance
112359,balance
112360,balance
112361,balance
112362,balance
112363,balance
112364,balance
112365,balance
112366,balance
112367,balance
112368,balance
112369,balance
112370,balance
112371,balance
112372,balance
112373,balance
112374,balance
112375,balance
112376,balance
112377,balance
112378,balance
112379,balance
112380,balance
112381,balance
112382,balance
112383,balance
112384,balance
112385,balance
112386,balance
112387,balance
112388,balance
112389,balance
112390,balance
112391,balance
112392,balance
112393,balance
112394,balance
112395,balance
112396,balance
112397,balance
112398,balance
112399,balance
112400,balance
112401,balance
112402,balance
112403,balance
112404,balance
112405,balance
112406,balance
112407,surplus
112408,deficit
112409,balance
112410,balance
112411,balance
112412,balance
112413,balance
112414,balance
112415,surplus
112416,balance
112417,balance
112418,balance
112419,balance
112420,balance
112421,balance
112422,balance
112423,balance
112424,balance
112425,balance
112426,balance
112427,balance
112428,balance
112429,balance
112430,balance
112431,balance
112432,balance
112433,balance
112434,balance
112435,balance
112436,balance
112437,balance
112438,balance
112439,balance
112440,balance
112441,balance
112442,balance
112443,balance
112444,balance
112445,balance
112446,balance
112447,balance
112448,balance
112449,balance
112450,balance
112451,balance
112452,balance
112453,balance
112454,balance
112455,balance
112456,balance
112457,balance
112458,balance
112459,balance
112460,balance
112461,balance
112462,balance
112463,balance
112464,balance
112465,balance
112466,balance
112467,balance
112468,balance
112469,balance
112470,balance
112471,balance
112472,balance
112473,balance
112474,balance
112475,balance
112476,balance
112477,balance
112478,balance
112479,balance
112480,balance
112481,balance
112482,balance
112483,balance
112484,balance
112485,balance
112486,balance
112487,balance
112488,balance
112489,balance
112490,balance
112491,balance
112492,balance
112493,balance
112494,balance
112495,balance
112496,balance
112497,balance
112498,balance
112499,balance
112500,balance
112501,balance
112502,balance
112503,balance
112504,balance
112505,balance
112506,balance
112507,balance
112508,balance
112509,balance
112510,balance
112511,balance
112512,balance
112513,balance
112514,balance
112515,balance
112516,balance
112517,balance
112518,balance
112519,balance
112520,balance
112521,balance
112522,balance
112523,balance
112524,balance
112525,balance
112526,balance
112527,balance
112528,balance
112529,balance
112530,balance
112531,balance
112532,balance
112533,balance
112534,balance
112535,balance
112536,balance
112537,balance
112538,balance
112539,balance
112540,balance
112541,balance
112542,balance
112543,balance
112544,balance
112545,balance
112546,balance
112547,balance
112548,balance
112549,balance
112550,balance
112551,balance
112552,balance
112553,balance
112554,balance
112555,balance
112556,balance
112557,balance
112558,balance
112559,balance
112560,balance
112561,balance
112562,balance
112563,balance
112564,balance
112565,balance
112566,balance
112567,balance
112568,balance
112569,balance
112570,balance
112571,balance
112572,balance
112573,balance
112574,balance
112575,balance
112576,balance
112577,balance
112578,balance
112579,balance
112580,balance
112581,balance
112582,balance
112583,balance
112584,balance
112585,balance
112586,balance
112587,balance
112588,balance
112589,balance
112590,balance
112591,balance
112592,balance
112593,balance
112594,balance
112595,balance
112596,balance
112597,balance
112598,balance
112599,balance
112600,balance
112601,balance
112602,balance
112603,balance
112604,balance
112605,balance
112606,balance
112607,balance
112608,balance
112609,balance
112610,balance
112611,balance
112612,balance
112613,balance
112614,balance
112615,balance
112616,balance
112617,balance
112618,balance
112619,balance
112620,balance
112621,balance
112622,balance
112623,balance
112624,balance
112625,balance
112626,balance
112627,balance
112628,balance
112629,balance
112630,balance
112631,balance
112632,balance
112633,balance
112634,balance
112635,balance
112636,balance
112637,balance
112638,balance
112639,balance
112640,balance
112641,balance
112642,balance
112643,balance
112644,balance
112645,balance
112646,balance
112647,balance
112648,balance
112649,balance
112650,balance
112651,balance
112652,balance
112653,balance
112654,balance
112655,balance
112656,balance
112657,balance
112658,balance
112659,balance
112660,balance
112661,balance
112662,balance
112663,balance
112664,balance
112665,balance
112666,balance
112667,balance
112668,balance
112669,balance
112670,balance
112671,balance
112672,balance
112673,balance
112674,balance
112675,balance
112676,balance
112677,balance
112678,balance
112679,balance
112680,balance
112681,balance
112682,balance
112683,balance
112684,balance
112685,balance
112686,balance
112687,balance
112688,balance
112689,balance
112690,balance
112691,balance
112692,balance
112693,balance
112694,balance
112695,balance
112696,balance
112697,balance
112698,balance
112699,balance
112700,balance
112701,balance
112702,balance
112703,balance
112704,balance
112705,balance
112706,balance
112707,balance
112708,balance
112709,balance
112710,balance
112711,balance
112712,balance
112713,balance
112714,balance
112715,balance
112716,balance
112717,balance
112718,balance
112719,balance
112720,balance
112721,balance
112722,balance
112723,balance
112724,balance
112725,balance
112726,balance
112727,balance
112728,balance
112729,balance
112730,balance
112731,balance
112732,balance
112733,balance
112734,balance
112735,balance
112736,balance
112737,balance
112738,balance
112739,balance
112740,balance
112741,balance
112742,balance
112743,balance
112897,balance
112898,balance
112899,balance
112900,balance
112901,balance
112902,balance
112903,balance
112904,balance
112905,balance
112906,balance
112907,balance
112908,balance
112909,balance
112910,balance
112911,balance
112912,balance
112913,balance
112914,balance
112915,balance
112916,balance
112917,balance
112918,balance
112919,balance
112920,balance
112921,balance
112922,balance
112923,balance
112924,balance
112925,balance
112926,balance
112927,balance
112928,balance
112929,balance
112930,balance
112931,balance
112932,balance
112933,balance
112934,balance
112935,balance
112936,balance
112937,balance
112938,balance
112939,balance
112940,balance
112941,balance
112942,balance
112943,balance
112944,balance
112945,balance
112946,balance
112947,balance
112948,balance
112949,balance
112950,balance
112951,balance
112952,balance
112953,balance
112954,balance
112955,balance
112956,balance
112957,balance
112958,balance
112959,balance
112960,balance
112961,balance
112962,balance
112963,balance
112964,balance
112965,balance
112966,balance
112967,balance
112968,balance
112969,balance
112970,balance
112971,balance
112972,balance
112973,balance
112974,balance
112975,surplus
112976,balance
112977,balance
112978,balance
112979,balance
112980,balance
112981,balance
112982,balance
112983,balance
112984,balance
112985,balance
112986,balance
112987,balance
112988,balance
112989,balance
112990,balance
112991,balance
112992,balance
112993,balance
112994,balance
112995,balance
112996,balance
112997,balance
112998,balance
112999,balance
113000,balance
113001,balance
113002,balance
113003,balance
113004,balance
113005,balance
113006,balance
113007,balance
113008,balance
113009,balance
113010,balance
113011,balance
113012,balance
113013,balance
113014,balance
113015,balance
113016,balance
113017,balance
113018,balance
113019,balance
113020,balance
113021,balance
113022,balance
113023,balance
113024,balance
113025,balance
113026,balance
113027,balance
113028,balance
113029,balance
113030,balance
113031,balance
113032,balance
113033,balance
113034,balance
113035,balance
113036,balance
113037,balance
113038,balance
113039,balance
113040,balance
113041,balance
113042,balance
113043,balance
113044,balance
113045,balance
113046,balance
113047,balance
113048,balance
113049,balance
113050,balance
113051,balance
113052,balance
113053,balance
113054,balance
113055,balance
113056,balance
113057,balance
113058,balance
113059,balance
113060,balance
113061,balance
113062,balance
113063,balance
113064,balance
113065,balance
113066,balance
113067,balance
113068,balance
113069,balance
113070,balance
113071,balance
113072,balance
113073,balance
113074,balance
113075,balance
113076,balance
113077,balance
113078,balance
113079,balance
113080,balance
113081,balance
113082,balance
113083,balance
113084,balance
113085,balance
113086,balance
113087,balance
113088,balance
113089,balance
113090,balance
113091,balance
113092,balance
113093,balance
113094,balance
113095,balance
