Tid,Supply-demand relationship
25297,balance
25298,balance
25299,balance
25300,balance
25301,balance
25302,balance
25303,balance
25304,balance
25305,balance
25306,balance
25307,balance
25308,balance
25309,balance
25310,balance
25311,balance
25312,balance
25313,balance
25314,balance
25315,balance
25316,balance
25317,balance
25318,balance
25319,balance
25320,balance
25321,balance
25322,balance
25323,balance
25324,balance
25325,balance
25326,balance
25327,balance
25328,balance
25329,balance
25330,balance
25331,balance
25332,balance
25333,balance
25334,balance
25335,balance
25336,balance
25337,balance
25338,balance
25339,balance
25340,balance
25472,balance
25473,balance
25474,balance
25475,balance
25476,balance
25477,balance
25478,balance
25479,balance
25480,balance
25481,balance
25482,balance
25483,balance
25484,balance
25485,balance
25486,balance
25487,balance
25488,balance
25489,balance
25490,balance
25491,balance
25492,balance
25493,balance
25494,balance
25495,balance
25496,balance
25497,balance
25498,balance
25499,balance
25500,balance
25501,balance
25502,balance
25503,balance
25504,balance
25505,balance
25506,balance
25507,balance
25508,balance
25509,balance
25510,balance
25511,balance
25512,balance
25513,balance
25514,balance
25515,balance
25516,balance
25517,balance
25518,balance
25519,balance
25520,balance
25521,balance
25522,balance
25523,balance
25524,balance
25525,balance
25526,balance
25527,balance
25528,balance
25529,balance
25530,balance
25531,balance
25532,balance
25533,balance
25534,balance
25535,balance
25536,balance
25537,balance
25538,balance
25539,balance
25540,balance
25541,balance
25542,balance
25543,balance
25544,balance
25545,balance
25546,balance
25547,balance
25548,balance
25549,balance
25550,balance
25551,balance
25552,balance
25553,balance
25554,balance
25555,balance
25556,balance
25557,balance
25558,balance
25559,balance
25560,balance
25561,balance
25562,balance
25563,balance
25564,balance
25565,balance
25566,balance
25567,balance
25568,balance
25569,balance
25570,balance
25571,balance
25572,balance
25573,balance
25574,balance
25575,balance
25576,balance
25577,balance
25578,balance
25579,balance
25580,balance
25581,balance
25582,balance
25583,balance
25584,balance
25585,balance
25586,balance
25587,balance
25588,balance
25589,balance
25590,balance
25591,balance
25592,surplus
25593,balance
25594,balance
25595,balance
25596,balance
25597,balance
25598,balance
25599,balance
25600,balance
25601,balance
25602,balance
25603,balance
25604,balance
25605,balance
25606,balance
25607,balance
25608,balance
25609,balance
25610,balance
25611,balance
25612,balance
25613,balance
25614,balance
25615,balance
25616,balance
25617,balance
25618,balance
25619,balance
25620,balance
25621,balance
25622,balance
25623,balance
25624,balance
25625,balance
25626,balance
25627,balance
25628,balance
25629,balance
25630,balance
25631,balance
25632,balance
25633,balance
25634,balance
25635,balance
25636,balance
25637,balance
25638,balance
25639,balance
25773,balance
25774,balance
25775,balance
25776,balance
25777,balance
25778,balance
25779,balance
25780,balance
25781,balance
25782,balance
25783,balance
25784,balance
25785,balance
25786,balance
25787,balance
25788,balance
25789,balance
25790,balance
25791,balance
25792,balance
25793,balance
25794,balance
25795,balance
25796,balance
25797,balance
25798,balance
25799,balance
25800,balance
25801,balance
25802,balance
25803,balance
25804,balance
25805,balance
25806,balance
25807,balance
25808,balance
25809,balance
25810,balance
25811,balance
25812,balance
25813,balance
25814,balance
25815,balance
25816,balance
25817,balance
25818,balance
25819,balance
25820,balance
25821,balance
25822,balance
25823,balance
25824,balance
25825,balance
25826,balance
25827,balance
25828,balance
25829,balance
25830,balance
25831,balance
25832,balance
25833,balance
25834,balance
25835,balance
25836,balance
25837,balance
25838,balance
25839,balance
25840,balance
25841,balance
25842,balance
25843,balance
25844,balance
25845,balance
25846,balance
25847,balance
25848,balance
25849,balance
25850,balance
25851,balance
25852,balance
25853,balance
25854,balance
25855,balance
25856,balance
25857,balance
25858,balance
25859,balance
25860,balance
25861,balance
25862,balance
25863,balance
25864,balance
25865,balance
25866,balance
25867,balance
25868,balance
25869,balance
25870,balance
25871,balance
25872,balance
25873,balance
25874,balance
25875,balance
25876,balance
25877,balance
25878,balance
25879,balance
25880,balance
25881,balance
25882,balance
25883,balance
25884,balance
25885,balance
25886,balance
25887,balance
25888,deficit
25889,deficit
25890,deficit
25891,balance
25892,balance
25893,balance
25894,balance
25895,balance
25896,balance
25897,balance
25898,balance
25899,balance
25900,balance
25901,balance
25902,balance
25903,balance
25904,balance
25905,balance
25906,balance
25907,balance
25908,balance
25909,balance
25910,balance
25911,balance
25912,balance
25913,balance
25914,balance
25915,balance
25916,balance
25917,balance
25918,balance
25919,balance
25920,balance
25921,balance
25922,balance
25923,balance
25924,balance
25925,balance
25926,balance
25927,balance
25928,balance
25929,balance
25930,balance
25931,balance
25932,balance
25933,balance
25934,balance
25935,balance
25936,balance
25937,balance
25938,balance
25939,balance
26073,balance
26074,balance
26075,balance
26076,balance
26077,balance
26078,balance
26079,balance
26080,balance
26081,balance
26082,balance
26083,balance
26084,balance
26085,balance
26086,balance
26087,balance
26088,balance
26089,balance
26090,balance
26091,balance
26092,balance
26093,balance
26094,balance
26095,balance
26096,balance
26097,balance
26098,balance
26099,balance
26100,balance
26101,balance
26102,balance
26103,balance
26104,balance
26105,balance
26106,balance
26107,balance
26108,balance
26109,balance
26110,balance
26111,balance
26112,balance
26113,balance
26114,balance
26115,balance
26116,balance
26117,balance
26118,balance
26119,balance
26120,balance
26121,balance
26122,balance
26123,balance
26124,balance
26125,balance
26126,balance
26127,balance
26128,balance
26129,balance
26130,balance
26131,balance
26132,balance
26133,balance
26134,balance
26135,balance
26136,balance
26137,balance
26138,balance
26139,balance
26140,balance
26141,balance
26142,balance
26143,balance
26144,balance
26145,balance
26146,balance
26147,balance
26148,balance
26149,balance
26150,balance
26151,balance
26152,balance
26153,balance
26154,balance
26155,balance
26156,balance
26157,balance
26158,balance
26159,balance
26160,balance
26161,balance
26162,balance
26163,balance
26164,balance
26165,balance
26166,balance
26167,balance
26168,balance
26169,balance
26170,balance
26171,balance
26172,balance
26173,balance
26174,balance
26175,balance
26176,balance
26177,balance
26178,balance
26179,balance
26180,balance
26181,balance
26182,balance
26183,balance
26184,balance
26185,balance
26186,balance
26187,deficit
26188,deficit
26189,deficit
26190,deficit
26191,balance
26192,balance
26193,balance
26194,balance
26195,balance
26196,balance
26197,balance
26198,balance
26199,balance
26200,balance
26201,balance
26202,balance
26203,balance
26204,balance
26205,balance
26206,balance
26207,balance
26208,balance
26209,balance
26210,balance
26211,balance
26212,balance
26213,balance
26214,balance
26215,balance
26216,balance
26217,balance
26218,balance
26219,balance
26220,balance
26221,balance
26222,balance
26223,balance
26224,balance
26225,balance
26226,balance
26227,balance
26228,balance
26229,balance
26230,balance
26231,balance
26232,balance
26233,balance
26234,balance
26235,balance
26236,balance
26237,balance
26238,balance
26373,balance
26374,balance
26375,balance
26376,balance
26377,balance
26378,balance
26379,balance
26380,balance
26381,balance
26382,balance
26383,balance
26384,balance
26385,balance
26386,balance
26387,balance
26388,balance
26389,balance
26390,balance
26391,balance
26392,balance
26393,balance
26394,balance
26395,balance
26396,balance
26397,balance
26398,balance
26399,balance
26400,balance
26401,balance
26402,balance
26403,balance
26404,balance
26405,balance
26406,balance
26407,balance
26408,balance
26409,balance
26410,balance
26411,balance
26412,balance
26413,balance
26414,balance
26415,balance
26416,balance
26417,balance
26418,balance
26419,balance
26420,balance
26421,balance
26422,balance
26423,balance
26424,balance
26425,balance
26426,balance
26427,balance
26428,balance
26429,balance
26430,balance
26431,balance
26432,balance
26433,balance
26434,balance
26435,balance
26436,balance
26437,balance
26438,balance
26439,balance
26440,balance
26441,balance
26442,balance
26443,balance
26444,balance
26445,balance
26446,balance
26447,balance
26448,balance
26449,balance
26450,balance
26451,balance
26452,balance
26453,balance
26454,balance
26455,balance
26456,balance
26457,balance
26458,balance
26459,balance
26460,balance
26461,balance
26462,balance
26463,balance
26464,balance
26465,balance
26466,balance
26467,balance
26468,balance
26469,balance
26470,balance
26471,balance
26472,balance
26473,balance
26474,balance
26475,balance
26476,balance
26477,balance
26478,balance
26479,balance
26480,balance
26481,balance
26482,balance
26483,balance
26484,balance
26485,balance
26486,deficit
26487,deficit
26488,balance
26489,balance
26490,balance
26491,balance
26492,balance
26493,balance
26494,balance
26495,balance
26496,balance
26497,balance
26498,balance
26499,balance
26500,balance
26501,balance
26502,balance
26503,balance
26504,balance
26505,balance
26506,balance
26507,balance
26508,balance
26509,balance
26510,balance
26511,balance
26512,balance
26513,balance
26514,balance
26515,balance
26516,balance
26517,balance
26518,balance
26519,balance
26520,balance
26521,balance
26522,balance
26523,balance
26524,balance
26525,balance
26526,balance
26527,balance
26528,balance
26529,balance
26530,balance
26531,balance
26532,balance
26533,balance
26534,balance
26535,balance
26536,balance
26537,balance
26673,balance
26674,balance
26675,balance
26676,balance
26677,balance
26678,balance
26679,balance
26680,balance
26681,balance
26682,balance
26683,balance
26684,balance
26685,balance
26686,balance
26687,balance
26688,balance
26689,balance
26690,balance
26691,balance
26692,balance
26693,balance
26694,balance
26695,balance
26696,balance
26697,balance
26698,balance
26699,balance
26700,balance
26701,balance
26702,balance
26703,balance
26704,balance
26705,balance
26706,balance
26707,balance
26708,balance
26709,balance
26710,balance
26711,balance
26712,balance
26713,balance
26714,balance
26715,balance
26716,balance
26717,balance
26718,balance
26719,balance
26720,balance
26721,balance
26722,balance
26723,balance
26724,balance
26725,balance
26726,balance
26727,balance
26728,balance
26729,balance
26730,balance
26731,balance
26732,balance
26733,balance
26734,balance
26735,balance
26736,balance
26737,balance
26738,balance
26739,balance
26740,balance
26741,balance
26742,balance
26743,balance
26744,balance
26745,balance
26746,balance
26747,balance
26748,balance
26749,balance
26750,balance
26751,balance
26752,balance
26753,balance
26754,balance
26755,balance
26756,balance
26757,balance
26758,balance
26759,balance
26760,balance
26761,balance
26762,balance
26763,balance
26764,balance
26765,balance
26766,balance
26767,balance
26768,balance
26769,balance
26770,balance
26771,balance
26772,balance
26773,balance
26774,balance
26775,balance
26776,balance
26777,balance
26778,balance
26779,balance
26780,balance
26781,balance
26782,balance
26783,balance
26784,balance
26785,balance
26786,balance
26787,balance
26788,balance
26789,balance
26790,balance
26791,balance
26792,balance
26793,balance
26794,balance
26795,balance
26796,balance
26797,balance
26798,balance
26799,balance
26800,balance
26801,surplus
26802,balance
26803,balance
26804,balance
26805,balance
26806,balance
26807,balance
26808,balance
26809,balance
26810,balance
26811,balance
26812,balance
26813,balance
26814,balance
26815,balance
26816,balance
26817,balance
26818,balance
26819,balance
26820,balance
26821,balance
26822,balance
26823,balance
26824,balance
26825,balance
26826,balance
26827,balance
26828,balance
26829,balance
26830,balance
26831,balance
26832,balance
26833,balance
26834,balance
26835,balance
26836,balance
26840,balance
26841,balance
26972,balance
26973,balance
26974,balance
26975,balance
26976,balance
26977,balance
26978,balance
26979,balance
26980,balance
26981,balance
26982,balance
26983,balance
26984,balance
26985,balance
26986,balance
26987,balance
26988,balance
26989,balance
26990,balance
26991,balance
26992,balance
26993,balance
26994,balance
26995,balance
26996,balance
26997,balance
26998,balance
26999,balance
27000,balance
27001,balance
27002,balance
27003,balance
27004,balance
27005,balance
27006,balance
27007,balance
27008,balance
27009,balance
27010,balance
27011,balance
27012,balance
27013,balance
27014,balance
27015,balance
27016,balance
27017,balance
27018,balance
27019,balance
27020,balance
27021,balance
27022,balance
27023,balance
27024,balance
27025,balance
27026,balance
27027,balance
27028,balance
27029,balance
27030,balance
27031,balance
27032,balance
27033,balance
27034,balance
27035,balance
27036,balance
27037,balance
27038,balance
27039,balance
27040,balance
27041,balance
27042,balance
27043,balance
27044,balance
27045,balance
27046,balance
27047,balance
27048,balance
27049,balance
27050,balance
27051,balance
27052,balance
27053,balance
27054,balance
27055,balance
27056,balance
27057,balance
27058,balance
27059,balance
27060,balance
27061,balance
27062,balance
27063,balance
27064,balance
27065,balance
27066,balance
27067,balance
27068,balance
27069,balance
27070,balance
27071,balance
27072,balance
27073,balance
27074,balance
27075,balance
27076,balance
27077,balance
27078,balance
27079,balance
27080,balance
27081,balance
27082,balance
27083,balance
27084,balance
27085,balance
27086,balance
27087,balance
27088,balance
27089,balance
27090,balance
27091,balance
27092,balance
27093,balance
27094,balance
27095,balance
27096,balance
27097,balance
27098,balance
27099,balance
27100,balance
27101,balance
27102,balance
27103,balance
27104,balance
27105,balance
27106,balance
27107,balance
27108,balance
27109,balance
27110,balance
27111,balance
27112,balance
27113,balance
27114,balance
27115,balance
27116,balance
27117,balance
27118,balance
27119,balance
27120,balance
27121,balance
27122,balance
27123,balance
27124,balance
27125,balance
27126,balance
27127,balance
27128,balance
27129,balance
27130,balance
27131,balance
27132,balance
27133,balance
27134,balance
27135,balance
27136,balance
27137,balance
27138,balance
27139,balance
27140,balance
27141,balance
27270,balance
27271,balance
27272,balance
27273,balance
27274,balance
27275,balance
27276,balance
27277,balance
27278,balance
27279,balance
27280,balance
27281,balance
27282,balance
27283,balance
27284,balance
27285,balance
27286,balance
27287,balance
27288,balance
27289,balance
27290,balance
27291,balance
27292,balance
27293,balance
27294,balance
27295,balance
27296,balance
27297,balance
27298,balance
27299,balance
27300,balance
27301,balance
27302,balance
27303,balance
27304,balance
27305,balance
27306,balance
27307,balance
27308,balance
27309,balance
27310,balance
27311,balance
27312,balance
27313,balance
27314,balance
27315,balance
27316,balance
27317,balance
27318,balance
27319,balance
27320,balance
27321,balance
27322,balance
27323,balance
27324,balance
27325,balance
27326,balance
27327,balance
27328,balance
27329,balance
27330,balance
27331,balance
27332,balance
27333,balance
27334,balance
27335,balance
27336,balance
27337,balance
27338,balance
27339,balance
27340,balance
27341,balance
27342,balance
27343,balance
27344,balance
27345,balance
27346,balance
27347,balance
27348,balance
27349,balance
27350,balance
27351,balance
27352,balance
27353,balance
27354,balance
27355,balance
27356,balance
27357,balance
27358,balance
27359,balance
27360,balance
27361,balance
27362,balance
27363,balance
27364,balance
27365,balance
27366,balance
27367,balance
27368,balance
27369,balance
27370,balance
27371,balance
27372,balance
27373,balance
27374,balance
27375,balance
27376,balance
27377,balance
27378,balance
27379,balance
27380,balance
27381,surplus
27382,balance
27383,balance
27384,balance
27385,balance
27386,balance
27387,balance
27388,balance
27389,balance
27390,balance
27391,balance
27392,balance
27393,balance
27394,balance
27395,balance
27396,balance
27397,balance
27398,balance
27399,balance
27400,balance
27401,balance
27402,balance
27403,balance
27404,balance
27405,balance
27406,balance
27407,balance
27408,balance
27409,balance
27410,balance
27411,balance
27412,balance
27413,balance
27414,balance
27415,balance
27416,balance
27417,balance
27418,balance
27419,balance
27420,balance
27421,balance
27422,balance
27423,balance
27424,balance
27425,balance
27426,balance
27427,balance
27428,balance
27429,balance
27430,balance
27431,balance
27432,balance
27433,balance
27434,balance
27435,balance
27436,balance
27437,balance
27438,balance
27439,balance
27440,balance
27441,balance
27449,balance
27450,balance
27451,balance
27569,balance
27570,balance
27571,balance
27572,balance
27573,balance
27574,balance
27575,balance
27576,balance
27577,balance
27578,balance
27579,balance
27580,balance
27581,balance
27582,balance
27583,balance
27584,balance
27585,balance
27586,balance
27587,balance
27588,balance
27589,balance
27590,balance
27591,balance
27592,balance
27593,balance
27594,balance
27595,balance
27596,balance
27597,balance
27598,balance
27599,balance
27600,balance
27601,balance
27602,balance
27603,balance
27604,balance
27605,balance
27606,balance
27607,balance
27608,balance
27609,balance
27610,balance
27611,balance
27612,balance
27613,balance
27614,balance
27615,balance
27616,balance
27617,balance
27618,balance
27619,balance
27620,balance
27621,balance
27622,balance
27623,balance
27624,balance
27625,balance
27626,balance
27627,balance
27628,balance
27629,balance
27630,balance
27631,balance
27632,balance
27633,balance
27634,balance
27635,balance
27636,balance
27637,balance
27638,balance
27639,balance
27640,balance
27641,balance
27642,balance
27643,deficit
27644,deficit
27645,deficit
27646,balance
27647,balance
27648,balance
27649,balance
27650,balance
27651,balance
27652,balance
27653,balance
27654,balance
27655,balance
27656,balance
27657,balance
27658,balance
27659,balance
27660,balance
27661,balance
27662,balance
27663,balance
27664,balance
27665,balance
27666,balance
27667,balance
27668,balance
27669,balance
27670,balance
27671,balance
27672,balance
27673,balance
27674,balance
27675,balance
27676,balance
27677,deficit
27678,deficit
27679,deficit
27680,balance
27681,balance
27682,surplus
27683,balance
27684,balance
27685,balance
27686,balance
27687,balance
27688,balance
27689,balance
27690,balance
27691,balance
27692,balance
27693,balance
27694,balance
27695,balance
27696,balance
27697,balance
27698,balance
27699,balance
27700,balance
27701,balance
27702,balance
27703,balance
27704,balance
27705,balance
27706,balance
27707,balance
27708,balance
27709,balance
27710,balance
27711,balance
27712,balance
27713,balance
27714,balance
27715,balance
27716,balance
27717,balance
27718,balance
27719,balance
27720,balance
27721,balance
27722,balance
27723,balance
27724,balance
27725,balance
27726,balance
27727,balance
27728,balance
27729,balance
27730,balance
27731,balance
27732,balance
27733,balance
27734,balance
27735,balance
27736,balance
27737,balance
27738,balance
27739,balance
27740,balance
27741,balance
27742,balance
27748,balance
27749,balance
27750,balance
27753,balance
27754,balance
27868,balance
27869,balance
27870,balance
27871,balance
27872,balance
27873,balance
27874,balance
27875,balance
27876,balance
27877,balance
27878,balance
27879,balance
27880,balance
27881,balance
27882,balance
27883,balance
27884,balance
27885,balance
27886,balance
27887,balance
27888,balance
27889,balance
27890,balance
27891,balance
27892,balance
27893,balance
27894,balance
27895,balance
27896,balance
27897,balance
27898,balance
27899,balance
27900,balance
27901,balance
27902,balance
27903,balance
27904,balance
27905,balance
27906,balance
27907,balance
27908,balance
27909,balance
27910,balance
27911,balance
27912,balance
27913,balance
27914,balance
27915,balance
27916,balance
27917,balance
27918,balance
27919,balance
27920,balance
27921,balance
27922,balance
27923,balance
27924,balance
27925,balance
27926,balance
27927,balance
27928,balance
27929,balance
27930,balance
27931,balance
27932,balance
27933,balance
27934,balance
27935,balance
27936,balance
27937,balance
27938,balance
27939,balance
27940,balance
27941,balance
27942,deficit
27943,deficit
27944,deficit
27945,balance
27946,balance
27947,balance
27948,balance
27949,balance
27950,balance
27951,balance
27952,balance
27953,balance
27954,balance
27955,balance
27956,balance
27957,balance
27958,balance
27959,balance
27960,balance
27961,balance
27962,balance
27963,balance
27964,balance
27965,balance
27966,balance
27967,balance
27968,balance
27969,balance
27970,balance
27971,balance
27972,balance
27973,balance
27974,balance
27975,deficit
27976,deficit
27977,deficit
27978,deficit
27979,balance
27980,balance
27981,balance
27982,balance
27983,balance
27984,balance
27985,balance
27986,balance
27987,balance
27988,balance
27989,balance
27990,balance
27991,balance
27992,balance
27993,balance
27994,balance
27995,balance
27996,balance
27997,balance
27998,balance
27999,balance
28000,balance
28001,balance
28002,balance
28003,balance
28004,balance
28005,balance
28006,balance
28007,balance
28008,balance
28009,balance
28010,balance
28011,balance
28012,balance
28013,balance
28014,balance
28015,balance
28016,balance
28017,balance
28018,balance
28019,balance
28020,balance
28021,balance
28022,balance
28023,balance
28024,balance
28025,balance
28026,balance
28027,balance
28028,balance
28029,balance
28030,balance
28031,balance
28032,balance
28033,balance
28034,balance
28035,balance
28036,balance
28037,balance
28038,balance
28039,balance
28040,balance
28041,balance
28046,balance
28047,balance
28048,balance
28049,balance
28050,balance
28051,balance
28052,balance
28053,balance
28054,balance
28167,balance
28168,balance
28169,balance
28170,balance
28171,balance
28172,balance
28173,balance
28174,balance
28175,balance
28176,balance
28177,balance
28178,balance
28179,balance
28180,balance
28181,balance
28182,balance
28183,balance
28184,balance
28185,balance
28186,balance
28187,balance
28188,balance
28189,balance
28190,balance
28191,balance
28192,balance
28193,balance
28194,balance
28195,balance
28196,balance
28197,balance
28198,balance
28199,balance
28200,balance
28201,balance
28202,balance
28203,balance
28204,balance
28205,balance
28206,balance
28207,balance
28208,balance
28209,balance
28210,balance
28211,balance
28212,balance
28213,balance
28214,balance
28215,balance
28216,balance
28217,balance
28218,balance
28219,balance
28220,balance
28221,balance
28222,balance
28223,balance
28224,balance
28225,balance
28226,balance
28227,balance
28228,balance
28229,balance
28230,balance
28231,balance
28232,balance
28233,balance
28234,balance
28235,balance
28236,balance
28237,balance
28238,balance
28239,balance
28240,balance
28241,balance
28242,deficit
28243,balance
28244,balance
28245,balance
28246,balance
28247,balance
28248,balance
28249,balance
28250,balance
28251,balance
28252,balance
28253,balance
28254,balance
28255,balance
28256,balance
28257,balance
28258,balance
28259,balance
28260,balance
28261,balance
28262,balance
28263,balance
28264,balance
28265,balance
28266,balance
28267,balance
28268,balance
28269,balance
28270,balance
28271,balance
28272,balance
28273,deficit
28274,deficit
28275,deficit
28276,deficit
28277,deficit
28278,balance
28279,balance
28280,balance
28281,balance
28282,balance
28283,balance
28284,balance
28285,balance
28286,balance
28287,balance
28288,balance
28289,balance
28290,balance
28291,balance
28292,balance
28293,balance
28294,balance
28295,balance
28296,balance
28297,balance
28298,balance
28299,balance
28300,balance
28301,balance
28302,balance
28303,balance
28304,balance
28305,balance
28306,balance
28307,balance
28308,balance
28309,balance
28310,balance
28311,balance
28312,balance
28313,balance
28314,balance
28315,balance
28316,balance
28317,balance
28318,balance
28319,balance
28320,balance
28321,balance
28322,balance
28323,balance
28324,balance
28325,balance
28326,balance
28327,balance
28328,balance
28329,balance
28330,balance
28331,balance
28332,balance
28333,balance
28334,balance
28335,balance
28336,balance
28337,balance
28338,balance
28339,balance
28340,balance
28341,balance
28342,balance
28343,balance
28344,balance
28345,balance
28346,balance
28347,balance
28348,balance
28349,balance
28350,balance
28351,balance
28352,balance
28353,balance
28473,balance
28474,balance
28475,balance
28476,balance
28477,balance
28478,balance
28479,balance
28480,balance
28481,balance
28482,balance
28483,balance
28484,balance
28485,balance
28486,balance
28487,balance
28488,balance
28489,balance
28490,balance
28491,balance
28492,balance
28493,balance
28494,balance
28495,balance
28496,balance
28497,balance
28498,balance
28499,balance
28500,balance
28501,balance
28502,balance
28503,balance
28504,balance
28505,balance
28506,balance
28507,balance
28508,balance
28509,balance
28510,balance
28511,balance
28512,balance
28513,balance
28514,balance
28515,balance
28516,balance
28517,balance
28518,balance
28519,balance
28520,balance
28521,balance
28522,balance
28523,balance
28524,balance
28525,balance
28526,balance
28527,balance
28528,balance
28529,balance
28530,balance
28531,balance
28532,balance
28533,balance
28534,balance
28535,balance
28536,balance
28537,balance
28538,balance
28539,balance
28540,balance
28541,balance
28542,balance
28543,balance
28544,balance
28545,balance
28546,balance
28547,balance
28548,balance
28549,balance
28550,balance
28551,balance
28552,balance
28553,balance
28554,balance
28555,balance
28556,balance
28557,balance
28558,balance
28559,balance
28560,balance
28561,balance
28562,balance
28563,balance
28564,balance
28565,balance
28566,balance
28567,balance
28568,balance
28569,balance
28570,balance
28571,balance
28572,deficit
28573,deficit
28574,deficit
28575,deficit
28576,deficit
28577,deficit
28578,balance
28579,balance
28580,balance
28581,balance
28582,balance
28583,balance
28584,balance
28585,balance
28586,balance
28587,balance
28588,balance
28589,balance
28590,balance
28591,balance
28592,balance
28593,balance
28594,balance
28595,balance
28596,balance
28597,balance
28598,balance
28599,balance
28600,balance
28601,balance
28602,balance
28603,balance
28604,balance
28605,balance
28606,balance
28607,balance
28608,balance
28609,balance
28610,balance
28611,balance
28612,balance
28613,balance
28614,balance
28615,balance
28616,balance
28617,balance
28618,balance
28619,balance
28620,balance
28621,balance
28622,balance
28623,balance
28624,balance
28625,balance
28626,balance
28627,balance
28628,balance
28629,balance
28630,balance
28631,balance
28632,balance
28633,balance
28634,balance
28635,balance
28636,balance
28637,balance
28638,balance
28639,balance
28640,balance
28641,balance
28642,balance
28643,balance
28644,balance
28645,balance
28646,balance
28647,balance
28648,balance
28649,balance
28650,balance
28651,balance
28652,balance
28653,balance
28654,balance
28772,balance
28773,balance
28774,balance
28775,balance
28776,balance
28777,balance
28778,balance
28779,balance
28780,balance
28781,balance
28782,balance
28783,balance
28784,balance
28785,balance
28786,balance
28787,balance
28788,balance
28789,balance
28790,balance
28791,balance
28792,balance
28793,balance
28794,balance
28795,balance
28796,balance
28797,balance
28798,balance
28799,balance
28800,balance
28801,balance
28802,balance
28803,balance
28804,balance
28805,balance
28806,balance
28807,balance
28808,balance
28809,balance
28810,balance
28811,balance
28812,balance
28813,balance
28814,balance
28815,balance
28816,balance
28817,balance
28818,balance
28819,balance
28820,balance
28821,balance
28822,balance
28823,balance
28824,balance
28825,balance
28826,balance
28827,balance
28828,balance
28829,balance
28830,balance
28831,balance
28832,balance
28833,balance
28834,balance
28835,balance
28836,balance
28837,balance
28838,balance
28839,balance
28840,balance
28841,balance
28842,balance
28843,balance
28844,balance
28845,balance
28846,balance
28847,balance
28848,balance
28849,balance
28850,balance
28851,balance
28852,balance
28853,balance
28854,balance
28855,balance
28856,balance
28857,balance
28858,balance
28859,balance
28860,balance
28861,balance
28862,balance
28863,balance
28864,balance
28865,balance
28866,balance
28867,balance
28868,balance
28869,balance
28870,balance
28871,deficit
28872,deficit
28873,deficit
28874,deficit
28875,deficit
28876,deficit
28877,deficit
28878,balance
28879,balance
28880,balance
28881,balance
28882,balance
28883,balance
28884,balance
28885,balance
28886,balance
28887,balance
28888,balance
28889,balance
28890,balance
28891,balance
28892,balance
28893,balance
28894,balance
28895,balance
28896,balance
28897,balance
28898,balance
28899,balance
28900,balance
28901,balance
28902,balance
28903,balance
28904,balance
28905,balance
28906,balance
28907,balance
28908,balance
28909,balance
28910,balance
28911,balance
28912,balance
28913,balance
28914,balance
28915,balance
28916,balance
28917,balance
28918,balance
28919,balance
28920,balance
28921,balance
28922,balance
28923,balance
28924,balance
28925,balance
28926,balance
28927,balance
28928,balance
28929,balance
28930,balance
28931,balance
28932,balance
28933,balance
28934,balance
28935,balance
28936,balance
28937,balance
28938,balance
28939,balance
28940,balance
28941,balance
28942,balance
28943,balance
28944,balance
28945,balance
28946,balance
28947,balance
28948,balance
28949,balance
28950,balance
28951,balance
28952,balance
28953,balance
29071,balance
29072,balance
29073,balance
29074,balance
29075,balance
29076,balance
29077,balance
29078,balance
29079,balance
29080,balance
29081,balance
29082,balance
29083,balance
29084,balance
29085,balance
29086,balance
29087,balance
29088,balance
29089,balance
29090,balance
29091,balance
29092,balance
29093,balance
29094,balance
29095,balance
29096,balance
29097,balance
29098,balance
29099,balance
29100,balance
29101,balance
29102,balance
29103,balance
29104,balance
29105,balance
29106,balance
29107,balance
29108,balance
29109,balance
29110,balance
29111,balance
29112,balance
29113,balance
29114,balance
29115,balance
29116,balance
29117,balance
29118,balance
29119,balance
29120,balance
29121,balance
29122,balance
29123,balance
29124,balance
29125,balance
29126,balance
29127,balance
29128,balance
29129,balance
29130,balance
29131,balance
29132,balance
29133,balance
29134,balance
29135,balance
29136,balance
29137,balance
29138,balance
29139,balance
29140,balance
29141,balance
29142,balance
29143,balance
29144,balance
29145,balance
29146,balance
29147,balance
29148,balance
29149,balance
29150,balance
29151,balance
29152,balance
29153,balance
29154,balance
29155,balance
29156,balance
29157,balance
29158,balance
29159,balance
29160,balance
29161,balance
29162,balance
29163,balance
29164,balance
29165,balance
29166,balance
29167,balance
29168,balance
29169,balance
29170,balance
29171,balance
29172,balance
29173,balance
29174,balance
29175,deficit
29176,deficit
29177,balance
29178,balance
29179,balance
29180,balance
29181,balance
29182,balance
29183,balance
29184,balance
29185,balance
29186,balance
29187,balance
29188,balance
29189,balance
29190,balance
29191,balance
29192,balance
29193,balance
29194,balance
29195,balance
29196,balance
29197,balance
29198,balance
29199,balance
29200,balance
29201,balance
29202,balance
29203,balance
29204,balance
29205,balance
29206,balance
29207,balance
29208,balance
29209,balance
29210,balance
29211,balance
29212,balance
29213,balance
29214,balance
29215,balance
29216,balance
29217,balance
29218,balance
29219,balance
29220,balance
29221,balance
29222,balance
29223,balance
29224,balance
29225,balance
29226,balance
29227,balance
29228,balance
29229,balance
29230,balance
29231,deficit
29232,deficit
29233,balance
29234,balance
29235,balance
29236,balance
29237,balance
29238,balance
29239,balance
29240,balance
29241,balance
29242,balance
29243,balance
29244,balance
29245,balance
29246,balance
29247,balance
29248,balance
29249,balance
29250,balance
29251,balance
29252,balance
29370,balance
29371,balance
29372,balance
29373,balance
29374,balance
29375,balance
